setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
mUqnY,278.15,101.325,1495.1,Rocha et al. (2013b),Density,Liquid,ABZxxd,CCn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1,3-diethylimidazolium bis[(trifluoromethyl)sulfonyl]imide",,,,,,
mUqnY,283.15,101.325,1489.6,Rocha et al. (2013b),Density,Liquid,ABZxxd,CCn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1,3-diethylimidazolium bis[(trifluoromethyl)sulfonyl]imide",,,,,,
mUqnY,288.15,101.325,1484.9,Rocha et al. (2013b),Density,Liquid,ABZxxd,CCn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1,3-diethylimidazolium bis[(trifluoromethyl)sulfonyl]imide",,,,,,
mUqnY,293.15,101.325,1479.9,Rocha et al. (2013b),Density,Liquid,ABZxxd,CCn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1,3-diethylimidazolium bis[(trifluoromethyl)sulfonyl]imide",,,,,,
mUqnY,298.15,101.325,1474.9,Rocha et al. (2013b),Density,Liquid,ABZxxd,CCn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1,3-diethylimidazolium bis[(trifluoromethyl)sulfonyl]imide",,,,,,
mUqnY,303.15,101.325,1469.9,Rocha et al. (2013b),Density,Liquid,ABZxxd,CCn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1,3-diethylimidazolium bis[(trifluoromethyl)sulfonyl]imide",,,,,,
mUqnY,308.15,101.325,1465,Rocha et al. (2013b),Density,Liquid,ABZxxd,CCn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1,3-diethylimidazolium bis[(trifluoromethyl)sulfonyl]imide",,,,,,
mUqnY,313.15,101.325,1460,Rocha et al. (2013b),Density,Liquid,ABZxxd,CCn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1,3-diethylimidazolium bis[(trifluoromethyl)sulfonyl]imide",,,,,,
mUqnY,318.15,101.325,1455.1,Rocha et al. (2013b),Density,Liquid,ABZxxd,CCn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1,3-diethylimidazolium bis[(trifluoromethyl)sulfonyl]imide",,,,,,
mUqnY,323.15,101.325,1450.2,Rocha et al. (2013b),Density,Liquid,ABZxxd,CCn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1,3-diethylimidazolium bis[(trifluoromethyl)sulfonyl]imide",,,,,,
mUqnY,328.15,101.325,1445.3,Rocha et al. (2013b),Density,Liquid,ABZxxd,CCn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1,3-diethylimidazolium bis[(trifluoromethyl)sulfonyl]imide",,,,,,
mUqnY,333.15,101.325,1440.5,Rocha et al. (2013b),Density,Liquid,ABZxxd,CCn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1,3-diethylimidazolium bis[(trifluoromethyl)sulfonyl]imide",,,,,,
mUqnY,338.15,101.325,1435.6,Rocha et al. (2013b),Density,Liquid,ABZxxd,CCn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1,3-diethylimidazolium bis[(trifluoromethyl)sulfonyl]imide",,,,,,
mUqnY,343.15,101.325,1430.8,Rocha et al. (2013b),Density,Liquid,ABZxxd,CCn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1,3-diethylimidazolium bis[(trifluoromethyl)sulfonyl]imide",,,,,,
mUqnY,348.15,101.325,1426,Rocha et al. (2013b),Density,Liquid,ABZxxd,CCn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1,3-diethylimidazolium bis[(trifluoromethyl)sulfonyl]imide",,,,,,
mUqnY,353.15,101.325,1421.2,Rocha et al. (2013b),Density,Liquid,ABZxxd,CCn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1,3-diethylimidazolium bis[(trifluoromethyl)sulfonyl]imide",,,,,,
mUqnY,358.15,101.325,1416.4,Rocha et al. (2013b),Density,Liquid,ABZxxd,CCn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1,3-diethylimidazolium bis[(trifluoromethyl)sulfonyl]imide",,,,,,
mUqnY,363.15,101.325,1411.7,Rocha et al. (2013b),Density,Liquid,ABZxxd,CCn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1,3-diethylimidazolium bis[(trifluoromethyl)sulfonyl]imide",,,,,,
