setid,"Pressure, kPa","Temperature, K","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
CEZQB,101.325,278.15,1270.8,Tagiuri et al. (2014b),Density,Liquid,ABriGF,CCCC[P+](C)(CCCC)CCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Tributylmethylphosphonium bis[(trifluoromethyl)sulfonyl]imide,,,,,,
CEZQB,101.325,283.15,1266.5,Tagiuri et al. (2014b),Density,Liquid,ABriGF,CCCC[P+](C)(CCCC)CCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Tributylmethylphosphonium bis[(trifluoromethyl)sulfonyl]imide,,,,,,
CEZQB,101.325,288.15,1262.2,Tagiuri et al. (2014b),Density,Liquid,ABriGF,CCCC[P+](C)(CCCC)CCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Tributylmethylphosphonium bis[(trifluoromethyl)sulfonyl]imide,,,,,,
CEZQB,101.325,293.15,1258,Tagiuri et al. (2014b),Density,Liquid,ABriGF,CCCC[P+](C)(CCCC)CCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Tributylmethylphosphonium bis[(trifluoromethyl)sulfonyl]imide,,,,,,
CEZQB,101.325,298.15,1253.7,Tagiuri et al. (2014b),Density,Liquid,ABriGF,CCCC[P+](C)(CCCC)CCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Tributylmethylphosphonium bis[(trifluoromethyl)sulfonyl]imide,,,,,,
CEZQB,101.325,303.15,1249.6,Tagiuri et al. (2014b),Density,Liquid,ABriGF,CCCC[P+](C)(CCCC)CCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Tributylmethylphosphonium bis[(trifluoromethyl)sulfonyl]imide,,,,,,
CEZQB,101.325,308.15,1245.5,Tagiuri et al. (2014b),Density,Liquid,ABriGF,CCCC[P+](C)(CCCC)CCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Tributylmethylphosphonium bis[(trifluoromethyl)sulfonyl]imide,,,,,,
CEZQB,101.325,313.15,1241.3,Tagiuri et al. (2014b),Density,Liquid,ABriGF,CCCC[P+](C)(CCCC)CCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Tributylmethylphosphonium bis[(trifluoromethyl)sulfonyl]imide,,,,,,
CEZQB,101.325,318.15,1237.2,Tagiuri et al. (2014b),Density,Liquid,ABriGF,CCCC[P+](C)(CCCC)CCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Tributylmethylphosphonium bis[(trifluoromethyl)sulfonyl]imide,,,,,,
CEZQB,101.325,323.15,1233.1,Tagiuri et al. (2014b),Density,Liquid,ABriGF,CCCC[P+](C)(CCCC)CCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Tributylmethylphosphonium bis[(trifluoromethyl)sulfonyl]imide,,,,,,
CEZQB,101.325,328.15,1229,Tagiuri et al. (2014b),Density,Liquid,ABriGF,CCCC[P+](C)(CCCC)CCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Tributylmethylphosphonium bis[(trifluoromethyl)sulfonyl]imide,,,,,,
CEZQB,101.325,333.15,1224.9,Tagiuri et al. (2014b),Density,Liquid,ABriGF,CCCC[P+](C)(CCCC)CCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Tributylmethylphosphonium bis[(trifluoromethyl)sulfonyl]imide,,,,,,
CEZQB,101.325,338.15,1220.8,Tagiuri et al. (2014b),Density,Liquid,ABriGF,CCCC[P+](C)(CCCC)CCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Tributylmethylphosphonium bis[(trifluoromethyl)sulfonyl]imide,,,,,,
CEZQB,101.325,343.15,1216.7,Tagiuri et al. (2014b),Density,Liquid,ABriGF,CCCC[P+](C)(CCCC)CCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Tributylmethylphosphonium bis[(trifluoromethyl)sulfonyl]imide,,,,,,
CEZQB,101.325,348.15,1212.7,Tagiuri et al. (2014b),Density,Liquid,ABriGF,CCCC[P+](C)(CCCC)CCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Tributylmethylphosphonium bis[(trifluoromethyl)sulfonyl]imide,,,,,,
CEZQB,101.325,353.15,1208.6,Tagiuri et al. (2014b),Density,Liquid,ABriGF,CCCC[P+](C)(CCCC)CCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Tributylmethylphosphonium bis[(trifluoromethyl)sulfonyl]imide,,,,,,
