setid,"Pressure, kPa","Temperature, K","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
iCJIK,100,293.15,1383,Makarov and Safonova (2019),Density,Liquid,AAgwZl,CC[NH2+]CC.O=S(=O)([O-])O,diethylammonium hydrogen sulfate,,,,,,
iCJIK,100,298.15,1380,Makarov and Safonova (2019),Density,Liquid,AAgwZl,CC[NH2+]CC.O=S(=O)([O-])O,diethylammonium hydrogen sulfate,,,,,,
iCJIK,100,303.15,1376,Makarov and Safonova (2019),Density,Liquid,AAgwZl,CC[NH2+]CC.O=S(=O)([O-])O,diethylammonium hydrogen sulfate,,,,,,
iCJIK,100,308.15,1373,Makarov and Safonova (2019),Density,Liquid,AAgwZl,CC[NH2+]CC.O=S(=O)([O-])O,diethylammonium hydrogen sulfate,,,,,,
iCJIK,100,313.15,1370,Makarov and Safonova (2019),Density,Liquid,AAgwZl,CC[NH2+]CC.O=S(=O)([O-])O,diethylammonium hydrogen sulfate,,,,,,
iCJIK,100,318.15,1367,Makarov and Safonova (2019),Density,Liquid,AAgwZl,CC[NH2+]CC.O=S(=O)([O-])O,diethylammonium hydrogen sulfate,,,,,,
iCJIK,100,323.15,1364,Makarov and Safonova (2019),Density,Liquid,AAgwZl,CC[NH2+]CC.O=S(=O)([O-])O,diethylammonium hydrogen sulfate,,,,,,
iCJIK,100,328.15,1361,Makarov and Safonova (2019),Density,Liquid,AAgwZl,CC[NH2+]CC.O=S(=O)([O-])O,diethylammonium hydrogen sulfate,,,,,,
iCJIK,100,333.15,1358,Makarov and Safonova (2019),Density,Liquid,AAgwZl,CC[NH2+]CC.O=S(=O)([O-])O,diethylammonium hydrogen sulfate,,,,,,
iCJIK,100,338.15,1354,Makarov and Safonova (2019),Density,Liquid,AAgwZl,CC[NH2+]CC.O=S(=O)([O-])O,diethylammonium hydrogen sulfate,,,,,,
iCJIK,100,343.15,1351,Makarov and Safonova (2019),Density,Liquid,AAgwZl,CC[NH2+]CC.O=S(=O)([O-])O,diethylammonium hydrogen sulfate,,,,,,
iCJIK,100,348.15,1348,Makarov and Safonova (2019),Density,Liquid,AAgwZl,CC[NH2+]CC.O=S(=O)([O-])O,diethylammonium hydrogen sulfate,,,,,,
iCJIK,100,353.15,1345,Makarov and Safonova (2019),Density,Liquid,AAgwZl,CC[NH2+]CC.O=S(=O)([O-])O,diethylammonium hydrogen sulfate,,,,,,
