setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
dpZSl,293.087,101.325,1622,Castillo et al. (2021),Density,Liquid,ABXrps,CC[n+]1ccsc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3-ethylthiazolium bis((trifluoromethyl)sulfonyl)amide,,,,,,
dpZSl,298.16,101.325,1616,Castillo et al. (2021),Density,Liquid,ABXrps,CC[n+]1ccsc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3-ethylthiazolium bis((trifluoromethyl)sulfonyl)amide,,,,,,
dpZSl,303.047,101.325,1611,Castillo et al. (2021),Density,Liquid,ABXrps,CC[n+]1ccsc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3-ethylthiazolium bis((trifluoromethyl)sulfonyl)amide,,,,,,
dpZSl,308.092,101.325,1606,Castillo et al. (2021),Density,Liquid,ABXrps,CC[n+]1ccsc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3-ethylthiazolium bis((trifluoromethyl)sulfonyl)amide,,,,,,
dpZSl,313.157,101.325,1601,Castillo et al. (2021),Density,Liquid,ABXrps,CC[n+]1ccsc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3-ethylthiazolium bis((trifluoromethyl)sulfonyl)amide,,,,,,
dpZSl,318.123,101.325,1596,Castillo et al. (2021),Density,Liquid,ABXrps,CC[n+]1ccsc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3-ethylthiazolium bis((trifluoromethyl)sulfonyl)amide,,,,,,
dpZSl,323.11,101.325,1591,Castillo et al. (2021),Density,Liquid,ABXrps,CC[n+]1ccsc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3-ethylthiazolium bis((trifluoromethyl)sulfonyl)amide,,,,,,
dpZSl,328.091,101.325,1586,Castillo et al. (2021),Density,Liquid,ABXrps,CC[n+]1ccsc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3-ethylthiazolium bis((trifluoromethyl)sulfonyl)amide,,,,,,
dpZSl,333.085,101.325,1581,Castillo et al. (2021),Density,Liquid,ABXrps,CC[n+]1ccsc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3-ethylthiazolium bis((trifluoromethyl)sulfonyl)amide,,,,,,
dpZSl,338.08,101.325,1576,Castillo et al. (2021),Density,Liquid,ABXrps,CC[n+]1ccsc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3-ethylthiazolium bis((trifluoromethyl)sulfonyl)amide,,,,,,
dpZSl,343.074,101.325,1571,Castillo et al. (2021),Density,Liquid,ABXrps,CC[n+]1ccsc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3-ethylthiazolium bis((trifluoromethyl)sulfonyl)amide,,,,,,
dpZSl,348.061,101.325,1566,Castillo et al. (2021),Density,Liquid,ABXrps,CC[n+]1ccsc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3-ethylthiazolium bis((trifluoromethyl)sulfonyl)amide,,,,,,
dpZSl,353.006,101.325,1561,Castillo et al. (2021),Density,Liquid,ABXrps,CC[n+]1ccsc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3-ethylthiazolium bis((trifluoromethyl)sulfonyl)amide,,,,,,
