setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
ZIIVe,273,101.325,1379,Yamamoto et al. (2020b),Density,Liquid,ABTfSv,FS(=O)(=O)[N-]S(=O)(=O)C(F)(F)F.C(CCC)[N+]1(CCCC1)C,1-butyl-1-methylpyrrolidinium (fluorosulfonyl)((trifluoromethyl)sulfonyl)amide,,,,,,
ZIIVe,278,101.325,1374,Yamamoto et al. (2020b),Density,Liquid,ABTfSv,FS(=O)(=O)[N-]S(=O)(=O)C(F)(F)F.C(CCC)[N+]1(CCCC1)C,1-butyl-1-methylpyrrolidinium (fluorosulfonyl)((trifluoromethyl)sulfonyl)amide,,,,,,
ZIIVe,283,101.325,1370,Yamamoto et al. (2020b),Density,Liquid,ABTfSv,FS(=O)(=O)[N-]S(=O)(=O)C(F)(F)F.C(CCC)[N+]1(CCCC1)C,1-butyl-1-methylpyrrolidinium (fluorosulfonyl)((trifluoromethyl)sulfonyl)amide,,,,,,
ZIIVe,288,101.325,1366,Yamamoto et al. (2020b),Density,Liquid,ABTfSv,FS(=O)(=O)[N-]S(=O)(=O)C(F)(F)F.C(CCC)[N+]1(CCCC1)C,1-butyl-1-methylpyrrolidinium (fluorosulfonyl)((trifluoromethyl)sulfonyl)amide,,,,,,
ZIIVe,293,101.325,1361,Yamamoto et al. (2020b),Density,Liquid,ABTfSv,FS(=O)(=O)[N-]S(=O)(=O)C(F)(F)F.C(CCC)[N+]1(CCCC1)C,1-butyl-1-methylpyrrolidinium (fluorosulfonyl)((trifluoromethyl)sulfonyl)amide,,,,,,
ZIIVe,298,101.325,1357,Yamamoto et al. (2020b),Density,Liquid,ABTfSv,FS(=O)(=O)[N-]S(=O)(=O)C(F)(F)F.C(CCC)[N+]1(CCCC1)C,1-butyl-1-methylpyrrolidinium (fluorosulfonyl)((trifluoromethyl)sulfonyl)amide,,,,,,
ZIIVe,303,101.325,1353,Yamamoto et al. (2020b),Density,Liquid,ABTfSv,FS(=O)(=O)[N-]S(=O)(=O)C(F)(F)F.C(CCC)[N+]1(CCCC1)C,1-butyl-1-methylpyrrolidinium (fluorosulfonyl)((trifluoromethyl)sulfonyl)amide,,,,,,
ZIIVe,308,101.325,1349,Yamamoto et al. (2020b),Density,Liquid,ABTfSv,FS(=O)(=O)[N-]S(=O)(=O)C(F)(F)F.C(CCC)[N+]1(CCCC1)C,1-butyl-1-methylpyrrolidinium (fluorosulfonyl)((trifluoromethyl)sulfonyl)amide,,,,,,
ZIIVe,313,101.325,1345,Yamamoto et al. (2020b),Density,Liquid,ABTfSv,FS(=O)(=O)[N-]S(=O)(=O)C(F)(F)F.C(CCC)[N+]1(CCCC1)C,1-butyl-1-methylpyrrolidinium (fluorosulfonyl)((trifluoromethyl)sulfonyl)amide,,,,,,
ZIIVe,318,101.325,1340,Yamamoto et al. (2020b),Density,Liquid,ABTfSv,FS(=O)(=O)[N-]S(=O)(=O)C(F)(F)F.C(CCC)[N+]1(CCCC1)C,1-butyl-1-methylpyrrolidinium (fluorosulfonyl)((trifluoromethyl)sulfonyl)amide,,,,,,
ZIIVe,323,101.325,1336,Yamamoto et al. (2020b),Density,Liquid,ABTfSv,FS(=O)(=O)[N-]S(=O)(=O)C(F)(F)F.C(CCC)[N+]1(CCCC1)C,1-butyl-1-methylpyrrolidinium (fluorosulfonyl)((trifluoromethyl)sulfonyl)amide,,,,,,
ZIIVe,328,101.325,1332,Yamamoto et al. (2020b),Density,Liquid,ABTfSv,FS(=O)(=O)[N-]S(=O)(=O)C(F)(F)F.C(CCC)[N+]1(CCCC1)C,1-butyl-1-methylpyrrolidinium (fluorosulfonyl)((trifluoromethyl)sulfonyl)amide,,,,,,
ZIIVe,333,101.325,1328,Yamamoto et al. (2020b),Density,Liquid,ABTfSv,FS(=O)(=O)[N-]S(=O)(=O)C(F)(F)F.C(CCC)[N+]1(CCCC1)C,1-butyl-1-methylpyrrolidinium (fluorosulfonyl)((trifluoromethyl)sulfonyl)amide,,,,,,
ZIIVe,338,101.325,1324,Yamamoto et al. (2020b),Density,Liquid,ABTfSv,FS(=O)(=O)[N-]S(=O)(=O)C(F)(F)F.C(CCC)[N+]1(CCCC1)C,1-butyl-1-methylpyrrolidinium (fluorosulfonyl)((trifluoromethyl)sulfonyl)amide,,,,,,
ZIIVe,343,101.325,1320,Yamamoto et al. (2020b),Density,Liquid,ABTfSv,FS(=O)(=O)[N-]S(=O)(=O)C(F)(F)F.C(CCC)[N+]1(CCCC1)C,1-butyl-1-methylpyrrolidinium (fluorosulfonyl)((trifluoromethyl)sulfonyl)amide,,,,,,
ZIIVe,348,101.325,1316,Yamamoto et al. (2020b),Density,Liquid,ABTfSv,FS(=O)(=O)[N-]S(=O)(=O)C(F)(F)F.C(CCC)[N+]1(CCCC1)C,1-butyl-1-methylpyrrolidinium (fluorosulfonyl)((trifluoromethyl)sulfonyl)amide,,,,,,
ZIIVe,353,101.325,1312,Yamamoto et al. (2020b),Density,Liquid,ABTfSv,FS(=O)(=O)[N-]S(=O)(=O)C(F)(F)F.C(CCC)[N+]1(CCCC1)C,1-butyl-1-methylpyrrolidinium (fluorosulfonyl)((trifluoromethyl)sulfonyl)amide,,,,,,
ZIIVe,358,101.325,1308,Yamamoto et al. (2020b),Density,Liquid,ABTfSv,FS(=O)(=O)[N-]S(=O)(=O)C(F)(F)F.C(CCC)[N+]1(CCCC1)C,1-butyl-1-methylpyrrolidinium (fluorosulfonyl)((trifluoromethyl)sulfonyl)amide,,,,,,
ZIIVe,363,101.325,1304,Yamamoto et al. (2020b),Density,Liquid,ABTfSv,FS(=O)(=O)[N-]S(=O)(=O)C(F)(F)F.C(CCC)[N+]1(CCCC1)C,1-butyl-1-methylpyrrolidinium (fluorosulfonyl)((trifluoromethyl)sulfonyl)amide,,,,,,
ZIIVe,368,101.325,1300,Yamamoto et al. (2020b),Density,Liquid,ABTfSv,FS(=O)(=O)[N-]S(=O)(=O)C(F)(F)F.C(CCC)[N+]1(CCCC1)C,1-butyl-1-methylpyrrolidinium (fluorosulfonyl)((trifluoromethyl)sulfonyl)amide,,,,,,
