setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
duhXg,298.15,101.325,1021.2,Almeida et al. (2012b),Density,Liquid,AAmlzc,CC(=O)[O-].CCCC[N+]1(C)CCCC1,1-butyl-1-methylpyrrolidinium acetate,,,,,,
duhXg,303.15,101.325,1018.1,Almeida et al. (2012b),Density,Liquid,AAmlzc,CC(=O)[O-].CCCC[N+]1(C)CCCC1,1-butyl-1-methylpyrrolidinium acetate,,,,,,
duhXg,308.15,101.325,1015.1,Almeida et al. (2012b),Density,Liquid,AAmlzc,CC(=O)[O-].CCCC[N+]1(C)CCCC1,1-butyl-1-methylpyrrolidinium acetate,,,,,,
duhXg,313.15,101.325,1012.1,Almeida et al. (2012b),Density,Liquid,AAmlzc,CC(=O)[O-].CCCC[N+]1(C)CCCC1,1-butyl-1-methylpyrrolidinium acetate,,,,,,
duhXg,318.15,101.325,1009.2,Almeida et al. (2012b),Density,Liquid,AAmlzc,CC(=O)[O-].CCCC[N+]1(C)CCCC1,1-butyl-1-methylpyrrolidinium acetate,,,,,,
duhXg,323.15,101.325,1006.2,Almeida et al. (2012b),Density,Liquid,AAmlzc,CC(=O)[O-].CCCC[N+]1(C)CCCC1,1-butyl-1-methylpyrrolidinium acetate,,,,,,
duhXg,328.15,101.325,1003.3,Almeida et al. (2012b),Density,Liquid,AAmlzc,CC(=O)[O-].CCCC[N+]1(C)CCCC1,1-butyl-1-methylpyrrolidinium acetate,,,,,,
duhXg,333.15,101.325,1000.4,Almeida et al. (2012b),Density,Liquid,AAmlzc,CC(=O)[O-].CCCC[N+]1(C)CCCC1,1-butyl-1-methylpyrrolidinium acetate,,,,,,
duhXg,338.15,101.325,997.8,Almeida et al. (2012b),Density,Liquid,AAmlzc,CC(=O)[O-].CCCC[N+]1(C)CCCC1,1-butyl-1-methylpyrrolidinium acetate,,,,,,
duhXg,343.15,101.325,994.9,Almeida et al. (2012b),Density,Liquid,AAmlzc,CC(=O)[O-].CCCC[N+]1(C)CCCC1,1-butyl-1-methylpyrrolidinium acetate,,,,,,
duhXg,348.15,101.325,992,Almeida et al. (2012b),Density,Liquid,AAmlzc,CC(=O)[O-].CCCC[N+]1(C)CCCC1,1-butyl-1-methylpyrrolidinium acetate,,,,,,
duhXg,353.15,101.325,989.2,Almeida et al. (2012b),Density,Liquid,AAmlzc,CC(=O)[O-].CCCC[N+]1(C)CCCC1,1-butyl-1-methylpyrrolidinium acetate,,,,,,
duhXg,358.15,101.325,986.3,Almeida et al. (2012b),Density,Liquid,AAmlzc,CC(=O)[O-].CCCC[N+]1(C)CCCC1,1-butyl-1-methylpyrrolidinium acetate,,,,,,
duhXg,363.15,101.325,983.5,Almeida et al. (2012b),Density,Liquid,AAmlzc,CC(=O)[O-].CCCC[N+]1(C)CCCC1,1-butyl-1-methylpyrrolidinium acetate,,,,,,
