setid,"Temperature, K","Pressure, kPa",Refractive index (Na D-line),reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3,Unnamed: 13
CCNAZ,293.15,101,1.5135,Gouveia et al. (2016a),Refractive index,Liquid,AAtNQC,CC[n+]1ccn(C)c1.NCCS(=O)(=O)[O-],1-ethyl-3-methylimidazolium taurinate,,,,,,,
CCNAZ,298.15,101,1.51217,Gouveia et al. (2016a),Refractive index,Liquid,AAtNQC,CC[n+]1ccn(C)c1.NCCS(=O)(=O)[O-],1-ethyl-3-methylimidazolium taurinate,,,,,,,
CCNAZ,303.15,101,1.51084,Gouveia et al. (2016a),Refractive index,Liquid,AAtNQC,CC[n+]1ccn(C)c1.NCCS(=O)(=O)[O-],1-ethyl-3-methylimidazolium taurinate,,,,,,,
CCNAZ,308.15,101,1.5095,Gouveia et al. (2016a),Refractive index,Liquid,AAtNQC,CC[n+]1ccn(C)c1.NCCS(=O)(=O)[O-],1-ethyl-3-methylimidazolium taurinate,,,,,,,
CCNAZ,313.15,101,1.50816,Gouveia et al. (2016a),Refractive index,Liquid,AAtNQC,CC[n+]1ccn(C)c1.NCCS(=O)(=O)[O-],1-ethyl-3-methylimidazolium taurinate,,,,,,,
CCNAZ,318.15,101,1.5068,Gouveia et al. (2016a),Refractive index,Liquid,AAtNQC,CC[n+]1ccn(C)c1.NCCS(=O)(=O)[O-],1-ethyl-3-methylimidazolium taurinate,,,,,,,
CCNAZ,323.15,101,1.50543,Gouveia et al. (2016a),Refractive index,Liquid,AAtNQC,CC[n+]1ccn(C)c1.NCCS(=O)(=O)[O-],1-ethyl-3-methylimidazolium taurinate,,,,,,,
CCNAZ,328.15,101,1.50403,Gouveia et al. (2016a),Refractive index,Liquid,AAtNQC,CC[n+]1ccn(C)c1.NCCS(=O)(=O)[O-],1-ethyl-3-methylimidazolium taurinate,,,,,,,
CCNAZ,333.15,101,1.5027,Gouveia et al. (2016a),Refractive index,Liquid,AAtNQC,CC[n+]1ccn(C)c1.NCCS(=O)(=O)[O-],1-ethyl-3-methylimidazolium taurinate,,,,,,,
CCNAZ,338.15,101,1.50136,Gouveia et al. (2016a),Refractive index,Liquid,AAtNQC,CC[n+]1ccn(C)c1.NCCS(=O)(=O)[O-],1-ethyl-3-methylimidazolium taurinate,,,,,,,
CCNAZ,343.15,101,1.49997,Gouveia et al. (2016a),Refractive index,Liquid,AAtNQC,CC[n+]1ccn(C)c1.NCCS(=O)(=O)[O-],1-ethyl-3-methylimidazolium taurinate,,,,,,,
CCNAZ,348.15,101,1.4986,Gouveia et al. (2016a),Refractive index,Liquid,AAtNQC,CC[n+]1ccn(C)c1.NCCS(=O)(=O)[O-],1-ethyl-3-methylimidazolium taurinate,,,,,,,
CCNAZ,353.15,101,1.49726,Gouveia et al. (2016a),Refractive index,Liquid,AAtNQC,CC[n+]1ccn(C)c1.NCCS(=O)(=O)[O-],1-ethyl-3-methylimidazolium taurinate,,,,,,,
