setid,"Temperature, K","Pressure, kPa",Refractive index (Na D-line),reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3,Unnamed: 13
FKpML,293.15,101,1.51366,Gouveia et al. (2016a),Refractive index,Liquid,AAmQJQ,CC[n+]1ccn(C)c1.C[C@H](N)C(=O)[O-],1-ethyl-3-methylimidazolium L-alaninate,,,,,,,
FKpML,298.15,101,1.51223,Gouveia et al. (2016a),Refractive index,Liquid,AAmQJQ,CC[n+]1ccn(C)c1.C[C@H](N)C(=O)[O-],1-ethyl-3-methylimidazolium L-alaninate,,,,,,,
FKpML,303.15,101,1.51081,Gouveia et al. (2016a),Refractive index,Liquid,AAmQJQ,CC[n+]1ccn(C)c1.C[C@H](N)C(=O)[O-],1-ethyl-3-methylimidazolium L-alaninate,,,,,,,
FKpML,308.15,101,1.50937,Gouveia et al. (2016a),Refractive index,Liquid,AAmQJQ,CC[n+]1ccn(C)c1.C[C@H](N)C(=O)[O-],1-ethyl-3-methylimidazolium L-alaninate,,,,,,,
FKpML,313.15,101,1.50793,Gouveia et al. (2016a),Refractive index,Liquid,AAmQJQ,CC[n+]1ccn(C)c1.C[C@H](N)C(=O)[O-],1-ethyl-3-methylimidazolium L-alaninate,,,,,,,
FKpML,318.15,101,1.50651,Gouveia et al. (2016a),Refractive index,Liquid,AAmQJQ,CC[n+]1ccn(C)c1.C[C@H](N)C(=O)[O-],1-ethyl-3-methylimidazolium L-alaninate,,,,,,,
FKpML,323.15,101,1.50505,Gouveia et al. (2016a),Refractive index,Liquid,AAmQJQ,CC[n+]1ccn(C)c1.C[C@H](N)C(=O)[O-],1-ethyl-3-methylimidazolium L-alaninate,,,,,,,
FKpML,328.15,101,1.50358,Gouveia et al. (2016a),Refractive index,Liquid,AAmQJQ,CC[n+]1ccn(C)c1.C[C@H](N)C(=O)[O-],1-ethyl-3-methylimidazolium L-alaninate,,,,,,,
FKpML,333.15,101,1.50217,Gouveia et al. (2016a),Refractive index,Liquid,AAmQJQ,CC[n+]1ccn(C)c1.C[C@H](N)C(=O)[O-],1-ethyl-3-methylimidazolium L-alaninate,,,,,,,
FKpML,338.15,101,1.50074,Gouveia et al. (2016a),Refractive index,Liquid,AAmQJQ,CC[n+]1ccn(C)c1.C[C@H](N)C(=O)[O-],1-ethyl-3-methylimidazolium L-alaninate,,,,,,,
FKpML,343.15,101,1.49932,Gouveia et al. (2016a),Refractive index,Liquid,AAmQJQ,CC[n+]1ccn(C)c1.C[C@H](N)C(=O)[O-],1-ethyl-3-methylimidazolium L-alaninate,,,,,,,
FKpML,348.15,101,1.49795,Gouveia et al. (2016a),Refractive index,Liquid,AAmQJQ,CC[n+]1ccn(C)c1.C[C@H](N)C(=O)[O-],1-ethyl-3-methylimidazolium L-alaninate,,,,,,,
FKpML,353.15,101,1.49656,Gouveia et al. (2016a),Refractive index,Liquid,AAmQJQ,CC[n+]1ccn(C)c1.C[C@H](N)C(=O)[O-],1-ethyl-3-methylimidazolium L-alaninate,,,,,,,
