setid,"Temperature, K","Pressure, kPa",Refractive index (Na D-line),reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3,Unnamed: 13
uCpdM,293.15,101.325,1.46039,Garcia-Andreu et al. (2016),Refractive index,Metastable liquid,AAxYCa,CC[n+]1ccccc1.O=S(=O)([O-])C(F)(F)F,1-ethylpyridinium triflate,,,,,,,
uCpdM,295.65,101.325,1.45969,Garcia-Andreu et al. (2016),Refractive index,Metastable liquid,AAxYCa,CC[n+]1ccccc1.O=S(=O)([O-])C(F)(F)F,1-ethylpyridinium triflate,,,,,,,
uCpdM,298.15,101.325,1.45898,Garcia-Andreu et al. (2016),Refractive index,Metastable liquid,AAxYCa,CC[n+]1ccccc1.O=S(=O)([O-])C(F)(F)F,1-ethylpyridinium triflate,,,,,,,
uCpdM,300.65,101.325,1.4583,Garcia-Andreu et al. (2016),Refractive index,Metastable liquid,AAxYCa,CC[n+]1ccccc1.O=S(=O)([O-])C(F)(F)F,1-ethylpyridinium triflate,,,,,,,
uCpdM,303.15,101.325,1.45759,Garcia-Andreu et al. (2016),Refractive index,Metastable liquid,AAxYCa,CC[n+]1ccccc1.O=S(=O)([O-])C(F)(F)F,1-ethylpyridinium triflate,,,,,,,
uCpdM,305.65,101.325,1.45689,Garcia-Andreu et al. (2016),Refractive index,Metastable liquid,AAxYCa,CC[n+]1ccccc1.O=S(=O)([O-])C(F)(F)F,1-ethylpyridinium triflate,,,,,,,
uCpdM,308.15,101.325,1.45619,Garcia-Andreu et al. (2016),Refractive index,Metastable liquid,AAxYCa,CC[n+]1ccccc1.O=S(=O)([O-])C(F)(F)F,1-ethylpyridinium triflate,,,,,,,
uCpdM,310.65,101.325,1.4555,Garcia-Andreu et al. (2016),Refractive index,Metastable liquid,AAxYCa,CC[n+]1ccccc1.O=S(=O)([O-])C(F)(F)F,1-ethylpyridinium triflate,,,,,,,
uCpdM,313.15,101.325,1.45484,Garcia-Andreu et al. (2016),Refractive index,Metastable liquid,AAxYCa,CC[n+]1ccccc1.O=S(=O)([O-])C(F)(F)F,1-ethylpyridinium triflate,,,,,,,
uCpdM,315.65,101.325,1.45415,Garcia-Andreu et al. (2016),Refractive index,Metastable liquid,AAxYCa,CC[n+]1ccccc1.O=S(=O)([O-])C(F)(F)F,1-ethylpyridinium triflate,,,,,,,
uCpdM,318.15,101.325,1.45345,Garcia-Andreu et al. (2016),Refractive index,Metastable liquid,AAxYCa,CC[n+]1ccccc1.O=S(=O)([O-])C(F)(F)F,1-ethylpyridinium triflate,,,,,,,
uCpdM,320.65,101.325,1.45276,Garcia-Andreu et al. (2016),Refractive index,Metastable liquid,AAxYCa,CC[n+]1ccccc1.O=S(=O)([O-])C(F)(F)F,1-ethylpyridinium triflate,,,,,,,
uCpdM,323.15,101.325,1.45206,Garcia-Andreu et al. (2016),Refractive index,Metastable liquid,AAxYCa,CC[n+]1ccccc1.O=S(=O)([O-])C(F)(F)F,1-ethylpyridinium triflate,,,,,,,
uCpdM,325.65,101.325,1.45134,Garcia-Andreu et al. (2016),Refractive index,Metastable liquid,AAxYCa,CC[n+]1ccccc1.O=S(=O)([O-])C(F)(F)F,1-ethylpyridinium triflate,,,,,,,
uCpdM,328.15,101.325,1.45064,Garcia-Andreu et al. (2016),Refractive index,Metastable liquid,AAxYCa,CC[n+]1ccccc1.O=S(=O)([O-])C(F)(F)F,1-ethylpyridinium triflate,,,,,,,
uCpdM,330.65,101.325,1.44995,Garcia-Andreu et al. (2016),Refractive index,Metastable liquid,AAxYCa,CC[n+]1ccccc1.O=S(=O)([O-])C(F)(F)F,1-ethylpyridinium triflate,,,,,,,
uCpdM,333.15,101.325,1.44927,Garcia-Andreu et al. (2016),Refractive index,Metastable liquid,AAxYCa,CC[n+]1ccccc1.O=S(=O)([O-])C(F)(F)F,1-ethylpyridinium triflate,,,,,,,
uCpdM,335.65,101.325,1.44859,Garcia-Andreu et al. (2016),Refractive index,Metastable liquid,AAxYCa,CC[n+]1ccccc1.O=S(=O)([O-])C(F)(F)F,1-ethylpyridinium triflate,,,,,,,
uCpdM,338.15,101.325,1.44789,Garcia-Andreu et al. (2016),Refractive index,Metastable liquid,AAxYCa,CC[n+]1ccccc1.O=S(=O)([O-])C(F)(F)F,1-ethylpyridinium triflate,,,,,,,
