setid,"Temperature, K","Pressure, kPa",Refractive index (Na D-line),reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3,Unnamed: 13
QRcYx,293.15,101.325,1.5146,Gomez et al. (2010c),Refractive index,Liquid,AAyNkY,CCOS(=O)(=O)[O-].CCc1cccc[n+]1CC,"1,2-diethylpyridinium ethylsulfate",,,,,,,
QRcYx,298.15,101.325,1.51328,Gomez et al. (2010c),Refractive index,Liquid,AAyNkY,CCOS(=O)(=O)[O-].CCc1cccc[n+]1CC,"1,2-diethylpyridinium ethylsulfate",,,,,,,
QRcYx,303.15,101.325,1.51192,Gomez et al. (2010c),Refractive index,Liquid,AAyNkY,CCOS(=O)(=O)[O-].CCc1cccc[n+]1CC,"1,2-diethylpyridinium ethylsulfate",,,,,,,
QRcYx,308.15,101.325,1.51057,Gomez et al. (2010c),Refractive index,Liquid,AAyNkY,CCOS(=O)(=O)[O-].CCc1cccc[n+]1CC,"1,2-diethylpyridinium ethylsulfate",,,,,,,
QRcYx,313.15,101.325,1.5092,Gomez et al. (2010c),Refractive index,Liquid,AAyNkY,CCOS(=O)(=O)[O-].CCc1cccc[n+]1CC,"1,2-diethylpyridinium ethylsulfate",,,,,,,
QRcYx,318.15,101.325,1.50788,Gomez et al. (2010c),Refractive index,Liquid,AAyNkY,CCOS(=O)(=O)[O-].CCc1cccc[n+]1CC,"1,2-diethylpyridinium ethylsulfate",,,,,,,
QRcYx,323.15,101.325,1.50648,Gomez et al. (2010c),Refractive index,Liquid,AAyNkY,CCOS(=O)(=O)[O-].CCc1cccc[n+]1CC,"1,2-diethylpyridinium ethylsulfate",,,,,,,
QRcYx,328.15,101.325,1.50513,Gomez et al. (2010c),Refractive index,Liquid,AAyNkY,CCOS(=O)(=O)[O-].CCc1cccc[n+]1CC,"1,2-diethylpyridinium ethylsulfate",,,,,,,
QRcYx,333.15,101.325,1.50376,Gomez et al. (2010c),Refractive index,Liquid,AAyNkY,CCOS(=O)(=O)[O-].CCc1cccc[n+]1CC,"1,2-diethylpyridinium ethylsulfate",,,,,,,
QRcYx,338.15,101.325,1.50239,Gomez et al. (2010c),Refractive index,Liquid,AAyNkY,CCOS(=O)(=O)[O-].CCc1cccc[n+]1CC,"1,2-diethylpyridinium ethylsulfate",,,,,,,
QRcYx,343.15,101.325,1.5009,Gomez et al. (2010c),Refractive index,Liquid,AAyNkY,CCOS(=O)(=O)[O-].CCc1cccc[n+]1CC,"1,2-diethylpyridinium ethylsulfate",,,,,,,
