setid,"Temperature, K","Pressure, kPa",Refractive index (Na D-line),reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3,Unnamed: 13
BbioR,283.15,101.325,1.47263,Almeida et al. (2012b),Refractive index,Liquid,AAmlzc,CC(=O)[O-].CCCC[N+]1(C)CCCC1,1-butyl-1-methylpyrrolidinium acetate,,,,,,,
BbioR,288.15,101.325,1.47144,Almeida et al. (2012b),Refractive index,Liquid,AAmlzc,CC(=O)[O-].CCCC[N+]1(C)CCCC1,1-butyl-1-methylpyrrolidinium acetate,,,,,,,
BbioR,293.15,101.325,1.47075,Almeida et al. (2012b),Refractive index,Liquid,AAmlzc,CC(=O)[O-].CCCC[N+]1(C)CCCC1,1-butyl-1-methylpyrrolidinium acetate,,,,,,,
BbioR,298.15,101.325,1.46998,Almeida et al. (2012b),Refractive index,Liquid,AAmlzc,CC(=O)[O-].CCCC[N+]1(C)CCCC1,1-butyl-1-methylpyrrolidinium acetate,,,,,,,
BbioR,303.15,101.325,1.46868,Almeida et al. (2012b),Refractive index,Liquid,AAmlzc,CC(=O)[O-].CCCC[N+]1(C)CCCC1,1-butyl-1-methylpyrrolidinium acetate,,,,,,,
BbioR,308.15,101.325,1.46736,Almeida et al. (2012b),Refractive index,Liquid,AAmlzc,CC(=O)[O-].CCCC[N+]1(C)CCCC1,1-butyl-1-methylpyrrolidinium acetate,,,,,,,
BbioR,313.15,101.325,1.46603,Almeida et al. (2012b),Refractive index,Liquid,AAmlzc,CC(=O)[O-].CCCC[N+]1(C)CCCC1,1-butyl-1-methylpyrrolidinium acetate,,,,,,,
BbioR,318.15,101.325,1.46461,Almeida et al. (2012b),Refractive index,Liquid,AAmlzc,CC(=O)[O-].CCCC[N+]1(C)CCCC1,1-butyl-1-methylpyrrolidinium acetate,,,,,,,
BbioR,323.15,101.325,1.4632,Almeida et al. (2012b),Refractive index,Liquid,AAmlzc,CC(=O)[O-].CCCC[N+]1(C)CCCC1,1-butyl-1-methylpyrrolidinium acetate,,,,,,,
BbioR,328.15,101.325,1.46178,Almeida et al. (2012b),Refractive index,Liquid,AAmlzc,CC(=O)[O-].CCCC[N+]1(C)CCCC1,1-butyl-1-methylpyrrolidinium acetate,,,,,,,
BbioR,333.15,101.325,1.46042,Almeida et al. (2012b),Refractive index,Liquid,AAmlzc,CC(=O)[O-].CCCC[N+]1(C)CCCC1,1-butyl-1-methylpyrrolidinium acetate,,,,,,,
BbioR,338.15,101.325,1.459,Almeida et al. (2012b),Refractive index,Liquid,AAmlzc,CC(=O)[O-].CCCC[N+]1(C)CCCC1,1-butyl-1-methylpyrrolidinium acetate,,,,,,,
BbioR,343.15,101.325,1.45755,Almeida et al. (2012b),Refractive index,Liquid,AAmlzc,CC(=O)[O-].CCCC[N+]1(C)CCCC1,1-butyl-1-methylpyrrolidinium acetate,,,,,,,
BbioR,348.15,101.325,1.45619,Almeida et al. (2012b),Refractive index,Liquid,AAmlzc,CC(=O)[O-].CCCC[N+]1(C)CCCC1,1-butyl-1-methylpyrrolidinium acetate,,,,,,,
BbioR,353.15,101.325,1.45479,Almeida et al. (2012b),Refractive index,Liquid,AAmlzc,CC(=O)[O-].CCCC[N+]1(C)CCCC1,1-butyl-1-methylpyrrolidinium acetate,,,,,,,
