setid,"Temperature, K","Pressure, kPa",Refractive index (Na D-line),reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3,Unnamed: 13
NEIvZ,293.15,100,1.4784,Song et al. (2021),Refractive index,Liquid,ABBQsr,CCCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-hexylpyridinium trifluoroacetate,,,,,,,
NEIvZ,298.15,100,1.477,Song et al. (2021),Refractive index,Liquid,ABBQsr,CCCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-hexylpyridinium trifluoroacetate,,,,,,,
NEIvZ,303.15,100,1.4754,Song et al. (2021),Refractive index,Liquid,ABBQsr,CCCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-hexylpyridinium trifluoroacetate,,,,,,,
NEIvZ,308.15,100,1.474,Song et al. (2021),Refractive index,Liquid,ABBQsr,CCCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-hexylpyridinium trifluoroacetate,,,,,,,
NEIvZ,313.15,100,1.4723,Song et al. (2021),Refractive index,Liquid,ABBQsr,CCCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-hexylpyridinium trifluoroacetate,,,,,,,
NEIvZ,318.15,100,1.4711,Song et al. (2021),Refractive index,Liquid,ABBQsr,CCCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-hexylpyridinium trifluoroacetate,,,,,,,
NEIvZ,323.15,100,1.4697,Song et al. (2021),Refractive index,Liquid,ABBQsr,CCCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-hexylpyridinium trifluoroacetate,,,,,,,
NEIvZ,328.15,100,1.468,Song et al. (2021),Refractive index,Liquid,ABBQsr,CCCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-hexylpyridinium trifluoroacetate,,,,,,,
NEIvZ,333.15,100,1.4667,Song et al. (2021),Refractive index,Liquid,ABBQsr,CCCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-hexylpyridinium trifluoroacetate,,,,,,,
NEIvZ,338.15,100,1.4649,Song et al. (2021),Refractive index,Liquid,ABBQsr,CCCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-hexylpyridinium trifluoroacetate,,,,,,,
NEIvZ,343.15,100,1.4636,Song et al. (2021),Refractive index,Liquid,ABBQsr,CCCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-hexylpyridinium trifluoroacetate,,,,,,,
