setid,"Temperature, K","Pressure, kPa",Refractive index (Na D-line),reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3,Unnamed: 13
RMsrj,283.15,101.325,1.5208,Mohammadi et al. (2021),Refractive index,Liquid,AAraWc,CCCCCC[n+]1ccccc1.O=[N+]([O-])[O-],1-hexylpyridinium nitrate,,,,,,,
RMsrj,288.15,101.325,1.5187,Mohammadi et al. (2021),Refractive index,Liquid,AAraWc,CCCCCC[n+]1ccccc1.O=[N+]([O-])[O-],1-hexylpyridinium nitrate,,,,,,,
RMsrj,293.15,101.325,1.5165,Mohammadi et al. (2021),Refractive index,Liquid,AAraWc,CCCCCC[n+]1ccccc1.O=[N+]([O-])[O-],1-hexylpyridinium nitrate,,,,,,,
RMsrj,298.15,101.325,1.5139,Mohammadi et al. (2021),Refractive index,Liquid,AAraWc,CCCCCC[n+]1ccccc1.O=[N+]([O-])[O-],1-hexylpyridinium nitrate,,,,,,,
RMsrj,303.15,101.325,1.5103,Mohammadi et al. (2021),Refractive index,Liquid,AAraWc,CCCCCC[n+]1ccccc1.O=[N+]([O-])[O-],1-hexylpyridinium nitrate,,,,,,,
RMsrj,308.15,101.325,1.5075,Mohammadi et al. (2021),Refractive index,Liquid,AAraWc,CCCCCC[n+]1ccccc1.O=[N+]([O-])[O-],1-hexylpyridinium nitrate,,,,,,,
RMsrj,313.15,101.325,1.5042,Mohammadi et al. (2021),Refractive index,Liquid,AAraWc,CCCCCC[n+]1ccccc1.O=[N+]([O-])[O-],1-hexylpyridinium nitrate,,,,,,,
RMsrj,318.15,101.325,1.5018,Mohammadi et al. (2021),Refractive index,Liquid,AAraWc,CCCCCC[n+]1ccccc1.O=[N+]([O-])[O-],1-hexylpyridinium nitrate,,,,,,,
RMsrj,323.15,101.325,1.498,Mohammadi et al. (2021),Refractive index,Liquid,AAraWc,CCCCCC[n+]1ccccc1.O=[N+]([O-])[O-],1-hexylpyridinium nitrate,,,,,,,
RMsrj,328.15,101.325,1.4959,Mohammadi et al. (2021),Refractive index,Liquid,AAraWc,CCCCCC[n+]1ccccc1.O=[N+]([O-])[O-],1-hexylpyridinium nitrate,,,,,,,
RMsrj,333.15,101.325,1.4933,Mohammadi et al. (2021),Refractive index,Liquid,AAraWc,CCCCCC[n+]1ccccc1.O=[N+]([O-])[O-],1-hexylpyridinium nitrate,,,,,,,
RMsrj,338.15,101.325,1.4915,Mohammadi et al. (2021),Refractive index,Liquid,AAraWc,CCCCCC[n+]1ccccc1.O=[N+]([O-])[O-],1-hexylpyridinium nitrate,,,,,,,
RMsrj,343.15,101.325,1.4898,Mohammadi et al. (2021),Refractive index,Liquid,AAraWc,CCCCCC[n+]1ccccc1.O=[N+]([O-])[O-],1-hexylpyridinium nitrate,,,,,,,
