setid,"Temperature, K","Pressure, kPa",Refractive index (Na D-line),reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3,Unnamed: 13
KJSVm,293.15,100,1.4945,Song et al. (2021),Refractive index,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,,,,,,,
KJSVm,298.15,100,1.4934,Song et al. (2021),Refractive index,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,,,,,,,
KJSVm,303.15,100,1.4921,Song et al. (2021),Refractive index,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,,,,,,,
KJSVm,308.15,100,1.4908,Song et al. (2021),Refractive index,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,,,,,,,
KJSVm,313.15,100,1.4895,Song et al. (2021),Refractive index,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,,,,,,,
KJSVm,318.15,100,1.4884,Song et al. (2021),Refractive index,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,,,,,,,
KJSVm,323.15,100,1.4871,Song et al. (2021),Refractive index,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,,,,,,,
KJSVm,328.15,100,1.486,Song et al. (2021),Refractive index,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,,,,,,,
KJSVm,333.15,100,1.485,Song et al. (2021),Refractive index,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,,,,,,,
KJSVm,338.15,100,1.4835,Song et al. (2021),Refractive index,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,,,,,,,
KJSVm,343.15,100,1.4821,Song et al. (2021),Refractive index,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,,,,,,,
